Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
534,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_28.npy,"(79,53)","(96, 96"
536,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_0.npy,"(79,53)","(96, 96"
537,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_1.npy,"(10,79)","(96, 96"
538,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_2.npy,"(53,45)","(96, 96"
539,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_3.npy,"(53,89)","(96, 96"
541,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_5.npy,"(79,10)","(96, 96"
543,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_7.npy,"(89,79)","(96, 96"
544,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_8.npy,"(53,10)","(96, 96"
547,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_11.npy,"(10,89)","(96, 96"
549,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_13.npy,"(10,89)","(96, 96"
550,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_14.npy,"(79,45)","(96, 96"
551,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_15.npy,"(10,73)","(96, 96"
552,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_16.npy,"(10,53)","(96, 96"
553,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_17.npy,"(89,79)","(96, 96"
554,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_18.npy,"(10,79)","(96, 96"
555,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_19.npy,"(10,53)","(96, 96"
556,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_20.npy,"(79,10)","(96, 96"
557,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_21.npy,"(10,53)","(96, 96"
558,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_22.npy,"(53,79)","(96, 96"
560,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_24.npy,"(99,10)","(96, 96"
561,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_25.npy,"(79,89)","(96, 96"
562,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_26.npy,"(53,20)","(96, 96"
563,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_27.npy,"(10,53)","(96, 96"
564,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_28.npy,"(10,20)","(96, 96"
565,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_29.npy,"(53,37)","(96, 96"
567,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_1.npy,"(89,53)","(96, 96"
569,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_3.npy,"(10,20)","(96, 96"
570,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_4.npy,"(53,45)","(96, 96"
571,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_5.npy,"(10,53)","(96, 96"
572,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_6.npy,"(10,20)","(96, 96"
574,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_8.npy,"(89,53)","(96, 96"
575,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_9.npy,"(53,79)","(96, 96"
576,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_10.npy,"(89,10)","(96, 96"
578,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_12.npy,"(53,89)","(96, 96"
579,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_13.npy,"(53,10)","(96, 96"
581,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_15.npy,"(53,10)","(96, 96"
586,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_20.npy,"(99,10)","(96, 96"
587,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_21.npy,"(99,53)","(96, 96"
590,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_24.npy,"(53,89)","(96, 96"
591,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_25.npy,"(79,10)","(96, 96"
593,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_27.npy,"(99,53)","(96, 96"
594,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_28.npy,"(89,53)","(96, 96"
597,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_1.npy,"(53,79)","(96, 96"
598,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_2.npy,"(10,79)","(96, 96"
599,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_3.npy,"(10,53)","(96, 96"
600,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_4.npy,"(45,10)","(96, 96"
601,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_5.npy,"(79,53)","(96, 96"
603,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_7.npy,"(45,10)","(96, 96"
604,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_8.npy,"(20,53)","(96, 96"
606,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_10.npy,"(82,79)","(96, 96"
608,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_12.npy,"(79,53)","(96, 96"
609,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_13.npy,"(53,89)","(96, 96"
610,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_14.npy,"(45,10)","(96, 96"
611,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_15.npy,"(10,89)","(96, 96"
613,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_17.npy,"(10,89)","(96, 96"
614,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_18.npy,"(89,53)","(96, 96"
615,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_19.npy,"(53,79)","(96, 96"
616,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_20.npy,"(45,10)","(96, 96"
617,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_21.npy,"(99,53)","(96, 96"
618,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_22.npy,"(89,53)","(96, 96"
619,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_23.npy,"(99,10)","(96, 96"
620,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_24.npy,"(53,89)","(96, 96"
622,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_26.npy,"(79,53)","(96, 96"
623,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_27.npy,"(79,53)","(96, 96"
624,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_28.npy,"(20,10)","(96, 96"
625,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_29.npy,"(79,53)","(94, 94"
626,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_0.npy,"(10,89)","(96, 96"
627,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_1.npy,"(82,37)","(96, 96"
629,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_3.npy,"(10,20)","(96, 96"
630,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_4.npy,"(53,89)","(96, 96"
631,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_5.npy,"(99,53)","(96, 96"
633,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_7.npy,"(89,53)","(96, 96"
634,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_8.npy,"(10,53)","(96, 96"
636,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_10.npy,"(10,53)","(96, 96"
639,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_13.npy,"(10,89)","(96, 96"
641,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_15.npy,"(53,20)","(96, 96"
642,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_16.npy,"(45,10)","(96, 96"
645,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_19.npy,"(10,45)","(96, 96"
646,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_20.npy,"(79,53)","(96, 96"
647,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_21.npy,"(53,45)","(96, 96"
649,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_23.npy,"(53,79)","(96, 96"
650,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_24.npy,"(45,10)","(96, 96"
651,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_25.npy,"(53,10)","(96, 96"
652,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_26.npy,"(45,10)","(96, 96"
653,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy,"(53,45)","(96, 96"
654,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_28.npy,"(89,79)","(96, 96"
655,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_29.npy,"(53,45)","(96, 96"
656,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_0.npy,"(20,53)","(96, 96"
657,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_1.npy,"(89,53)","(96, 96"
658,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_2.npy,"(89,10)","(96, 96"
659,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_3.npy,"(10,15)","(96, 96"
661,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_5.npy,"(45,53)","(96, 96"
662,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_6.npy,"(73,53)","(96, 96"
663,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_7.npy,"(73,53)","(96, 96"
664,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_8.npy,"(47,53)","(96, 96"
665,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_9.npy,"(82,10)","(96, 96"
666,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_10.npy,"(10,53)","(96, 96"
667,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_11.npy,"(20,89)","(96, 96"
668,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_12.npy,"(99,53)","(96, 96"
669,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_13.npy,"(82,79)","(96, 96"
671,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_15.npy,"(10,53)","(96, 96"
673,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_17.npy,"(53,89)","(96, 96"
674,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_18.npy,"(89,20)","(96, 96"
675,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_19.npy,"(79,10)","(96, 96"
676,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_20.npy,"(20,89)","(96, 96"
677,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_21.npy,"(79,89)","(96, 96"
678,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_22.npy,"(82,82)","(94, 94"
681,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_25.npy,"(79,53)","(96, 96"
682,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_26.npy,"(99,89)","(96, 96"
683,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_27.npy,"(89,99)","(96, 96"
684,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_28.npy,"(89,45)","(96, 96"
685,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_0.npy,"(10,79)","(94, 94"
686,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_1.npy,"(53,53)","(96, 96"
687,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_2.npy,"(79,10)","(96, 96"
688,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_3.npy,"(53,53)","(96, 96"
689,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_4.npy,"(53,47)","(96, 96"
690,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_DeepFool_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_5.npy,"(79,45)","(96, 96"
692,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_7.npy,"(99,73)","(96, 96"
693,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_8.npy,"(53,53)","(96, 96"
694,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_9.npy,"(79,45)","(96, 96"
695,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_10.npy,"(53,20)","(96, 96"
696,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_11.npy,"(99,45)","(96, 96"
698,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_13.npy,"(53,99)","(96, 96"
