Round,Attack,Sample_Index,Sample_Path,Seed_Path,Seed_Label,Sample_Label
16,CW,23,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_23.npy,PyTorch/TorchXception/adversarial_samples/round_2_attack_PGD_sample_23.npy,4,4
16,CW,24,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_24.npy,PyTorch/TorchXception/adversarial_samples/round_8_attack_DeepFool_sample_14.npy,13,13
16,CW,25,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_25.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_29.npy,4,4
16,CW,26,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_26.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_21.npy,13,13
16,CW,27,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_27.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_14.npy,13,13
16,CW,28,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_28.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_14.npy,13,13
16,CW,29,PyTorch/TorchXception/adversarial_samples/round_16_attack_CW_sample_29.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_28.npy,4,4
17,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_12.npy,81,81
17,DeepFool,1,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_5_attack_DeepFool_sample_18.npy,81,81
17,DeepFool,2,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_2.npy,4,13
17,DeepFool,3,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_18.npy,4,13
17,DeepFool,4,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_11_attack_DeepFool_sample_13.npy,68,4
17,DeepFool,5,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_2_attack_PGD_sample_20.npy,4,13
17,DeepFool,6,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_7.npy,4,4
17,DeepFool,7,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_18.npy,4,4
17,DeepFool,8,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_29.npy,68,13
17,DeepFool,9,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_9.npy,PyTorch/TorchXception/adversarial_samples/round_2_attack_PGD_sample_8.npy,81,81
20,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_11.npy,13,4
20,DeepFool,1,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_21.npy,81,13
20,DeepFool,2,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_21.npy,4,81
20,DeepFool,3,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_13.npy,4,4
20,DeepFool,4,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_4.npy,68,13
21,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_14.npy,13,13
21,DeepFool,1,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_16.npy,81,4
21,DeepFool,2,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_21.npy,4,4
21,DeepFool,3,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_18.npy,68,4
21,DeepFool,4,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_9.npy,13,13
21,DeepFool,5,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_8.npy,13,13
21,DeepFool,6,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_4.npy,81,81
21,DeepFool,7,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_14.npy,13,13
21,DeepFool,8,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_3.npy,68,4
21,DeepFool,9,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_9.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_27.npy,13,13
21,DeepFool,10,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_10.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_9.npy,13,13
21,DeepFool,11,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_11.npy,PyTorch/TorchXception/adversarial_samples/round_2_attack_PGD_sample_14.npy,13,13
21,DeepFool,12,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_12.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_23.npy,81,4
21,DeepFool,13,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_13.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_18.npy,81,68
21,DeepFool,14,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_14.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_8.npy,13,13
21,DeepFool,15,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_15.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_4.npy,13,68
21,DeepFool,16,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_16.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,68,4
23,CW,0,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,13,13
23,CW,1,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_0.npy,13,13
23,CW,2,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_2.npy,4,4
23,CW,3,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_9.npy,13,13
23,CW,4,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,68,68
23,CW,5,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_10.npy,13,13
23,CW,6,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_29.npy,13,13
23,CW,7,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_11_attack_DeepFool_sample_15.npy,13,13
23,CW,8,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_26.npy,13,13
23,CW,9,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_9.npy,PyTorch/TorchXception/adversarial_samples/round_8_attack_DeepFool_sample_21.npy,4,4
23,CW,10,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_10.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_10.npy,81,81
23,CW,11,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_11.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_28.npy,4,4
23,CW,12,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_12.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_21.npy,13,13
23,CW,13,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_13.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_25.npy,68,68
23,CW,14,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_14.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_11.npy,13,13
23,CW,15,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_15.npy,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_16.npy,68,68
23,CW,16,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_16.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_19.npy,13,13
23,CW,17,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_17.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_27.npy,68,68
23,CW,18,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_18.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_2.npy,13,13
23,CW,19,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_19.npy,PyTorch/TorchXception/adversarial_samples/round_4_attack_Universal_sample_3.npy,81,81
23,CW,20,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_20.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_7.npy,13,13
23,CW,21,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_21.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_7.npy,4,4
23,CW,22,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_22.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_18.npy,81,81
23,CW,23,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_23.npy,PyTorch/TorchXception/adversarial_samples/round_8_attack_DeepFool_sample_12.npy,68,68
23,CW,24,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_24.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_27.npy,4,4
23,CW,25,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_25.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_4.npy,68,68
23,CW,26,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_26.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_4.npy,81,81
23,CW,27,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_27.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_5.npy,13,13
23,CW,28,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_28.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_7.npy,4,4
23,CW,29,PyTorch/TorchXception/adversarial_samples/round_23_attack_CW_sample_29.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_29.npy,13,13
24,CW,0,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_21.npy,81,81
24,CW,1,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_2.npy,68,68
24,CW,2,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,13,13
24,CW,3,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_2.npy,68,68
24,CW,4,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_1.npy,13,13
24,CW,5,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_4.npy,13,13
24,CW,6,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_5_attack_DeepFool_sample_25.npy,55,55
24,CW,7,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_10.npy,4,4
24,CW,8,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_16.npy,13,13
24,CW,9,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_9.npy,PyTorch/TorchXception/adversarial_samples/round_11_attack_DeepFool_sample_13.npy,81,81
24,CW,10,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_10.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_4.npy,81,81
24,CW,11,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_11.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_26.npy,4,4
24,CW,12,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_12.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_16.npy,4,4
24,CW,13,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_13.npy,PyTorch/TorchXception/adversarial_samples/round_10_attack_PGD_sample_29.npy,13,13
24,CW,14,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_14.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_29.npy,13,13
24,CW,15,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_15.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_22.npy,13,13
24,CW,16,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_16.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_14.npy,13,13
24,CW,17,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_17.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_12.npy,13,13
24,CW,18,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_18.npy,PyTorch/TorchXception/adversarial_samples/round_5_attack_DeepFool_sample_4.npy,68,68
24,CW,19,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_19.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_28.npy,13,13
24,CW,20,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_20.npy,PyTorch/TorchXception/adversarial_samples/round_4_attack_Universal_sample_11.npy,68,68
24,CW,21,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_21.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,13,13
24,CW,22,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_22.npy,PyTorch/TorchXception/adversarial_samples/round_8_attack_DeepFool_sample_11.npy,13,13
24,CW,23,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_23.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_22.npy,13,13
24,CW,24,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_24.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_27.npy,81,81
24,CW,25,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_25.npy,PyTorch/TorchXception/adversarial_samples/round_19_attack_FGM_sample_25.npy,13,13
24,CW,26,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_26.npy,PyTorch/TorchXception/adversarial_samples/round_2_attack_PGD_sample_4.npy,4,4
24,CW,27,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_27.npy,PyTorch/TorchXception/adversarial_samples/round_11_attack_DeepFool_sample_14.npy,13,13
24,CW,28,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_28.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,68,68
24,CW,29,PyTorch/TorchXception/adversarial_samples/round_24_attack_CW_sample_29.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_3.npy,13,13
27,CW,0,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_10.npy,13,13
27,CW,1,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_5.npy,68,68
27,CW,2,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_4.npy,68,68
27,CW,3,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_28.npy,13,13
27,CW,4,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_6.npy,13,13
27,CW,5,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_4_attack_Universal_sample_17.npy,68,68
27,CW,6,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_17_attack_DeepFool_sample_3.npy,4,4
27,CW,7,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_12.npy,13,13
27,CW,8,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_24.npy,13,13
27,CW,9,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_9.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_9.npy,13,13
27,CW,10,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_10.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_8.npy,13,13
27,CW,11,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_11.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,13,13
27,CW,12,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_12.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_17.npy,13,13
27,CW,13,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_13.npy,PyTorch/TorchXception/adversarial_samples/round_26_attack_PGD_sample_5.npy,13,13
27,CW,14,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_14.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_4.npy,81,81
27,CW,15,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_15.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_6.npy,13,13
27,CW,16,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_16.npy,PyTorch/TorchXception/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,68,68
27,CW,17,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_17.npy,PyTorch/TorchXception/adversarial_samples/round_22_attack_PGD_sample_16.npy,4,4
27,CW,18,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_18.npy,PyTorch/TorchXception/adversarial_samples/round_5_attack_DeepFool_sample_21.npy,4,4
27,CW,19,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_19.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_4.npy,81,81
27,CW,20,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_20.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_18.npy,13,13
27,CW,21,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_21.npy,PyTorch/TorchXception/adversarial_samples/round_22_attack_PGD_sample_28.npy,4,4
27,CW,22,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_22.npy,PyTorch/TorchXception/adversarial_samples/round_21_attack_DeepFool_sample_5.npy,13,13
27,CW,23,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_23.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_Universal_sample_15.npy,13,13
27,CW,24,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_24.npy,PyTorch/TorchXception/adversarial_samples/round_4_attack_Universal_sample_16.npy,46,46
27,CW,25,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_25.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_4.npy,13,13
27,CW,26,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_26.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_24.npy,68,68
27,CW,27,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_27.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_10.npy,4,4
27,CW,28,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_28.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_7.npy,13,13
27,CW,29,PyTorch/TorchXception/adversarial_samples/round_27_attack_CW_sample_29.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_22.npy,4,4
28,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_15_attack_PGD_sample_16.npy,13,4
28,DeepFool,1,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_24.npy,4,4
28,DeepFool,2,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_3.npy,13,4
28,DeepFool,3,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_3_attack_FGM_sample_20.npy,81,4
28,DeepFool,4,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_2.npy,13,13
28,DeepFool,5,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_22_attack_PGD_sample_0.npy,13,68
28,DeepFool,6,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_26.npy,68,13
28,DeepFool,7,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_23.npy,13,13
28,DeepFool,8,PyTorch/TorchXception/adversarial_samples/round_28_attack_DeepFool_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,68,4
29,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_29_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_22_attack_PGD_sample_0.npy,68,46
30,DeepFool,0,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_26_attack_PGD_sample_14.npy,4,81
30,DeepFool,1,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_20_attack_DeepFool_sample_1.npy,68,4
30,DeepFool,2,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,81,4
30,DeepFool,3,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_1.npy,13,4
30,DeepFool,4,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_8.npy,4,81
30,DeepFool,5,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_PGD_sample_28.npy,13,13
30,DeepFool,6,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_6.npy,PyTorch/TorchXception/adversarial_samples/round_6_attack_FGM_sample_25.npy,13,68
30,DeepFool,7,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_7.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_16.npy,4,13
30,DeepFool,8,PyTorch/TorchXception/adversarial_samples/round_30_attack_DeepFool_sample_8.npy,PyTorch/TorchXception/adversarial_samples/round_9_attack_FGM_sample_26.npy,68,81
34,CW,0,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_0.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_CW_sample_29.npy,13,13
34,CW,1,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_1.npy,PyTorch/TorchXception/adversarial_samples/round_31_attack_FGM_sample_15.npy,13,13
34,CW,2,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_2.npy,PyTorch/TorchXception/adversarial_samples/round_18_attack_FGM_sample_16.npy,13,13
34,CW,3,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_3.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_FGM_sample_24.npy,81,81
34,CW,4,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_4.npy,PyTorch/TorchXception/adversarial_samples/round_7_attack_PGD_sample_27.npy,4,4
34,CW,5,PyTorch/TorchXception/adversarial_samples/round_34_attack_CW_sample_5.npy,PyTorch/TorchXception/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,13,13
