Round,Attack,Sample_Index,Sample_Path,Seed_Path
26,PGD,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_24.npy
26,PGD,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_26.npy
26,PGD,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
26,PGD,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_28.npy
26,PGD,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_28.npy
26,PGD,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_17.npy
26,PGD,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_15.npy
26,PGD,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_13.npy
26,PGD,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_19.npy
26,PGD,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_8.npy
26,PGD,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
26,PGD,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_7.npy
26,PGD,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_13.npy
26,PGD,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_12.npy
26,PGD,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
26,PGD,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_12.npy
26,PGD,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_25.npy
26,PGD,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
26,PGD,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_4_attack_Universal_sample_10.npy
26,PGD,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_27.npy
26,PGD,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_2.npy
26,PGD,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_4.npy
26,PGD,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_11.npy
26,PGD,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
26,PGD,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_17.npy
26,PGD,28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_Universal_sample_3.npy
26,PGD,29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_10.npy
27,FGM,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_3.npy
27,FGM,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy
27,FGM,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_11.npy
27,FGM,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_7.npy
27,FGM,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_23.npy
27,FGM,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_22.npy
27,FGM,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_5.npy
27,FGM,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_17.npy
27,FGM,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_6.npy
27,FGM,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_4.npy
27,FGM,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_1.npy
27,FGM,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_7.npy
27,FGM,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_11.npy
27,FGM,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_4.npy
27,FGM,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_0.npy
27,FGM,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_25.npy
27,FGM,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_4_attack_Universal_sample_8.npy
27,FGM,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_10.npy
27,FGM,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_8.npy
27,FGM,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_5.npy
27,FGM,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_9.npy
27,FGM,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_18.npy
27,FGM,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_19.npy
27,FGM,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_4.npy
27,FGM,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_9.npy
27,FGM,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_24.npy
27,FGM,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_28.npy
27,FGM,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_7.npy
27,FGM,28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_24.npy
27,FGM,29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_9.npy
30,FGM,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_21.npy
30,FGM,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_8.npy
30,FGM,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_11.npy
30,FGM,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_16.npy
30,FGM,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_19.npy
30,FGM,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_20.npy
30,FGM,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_4.npy
30,FGM,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_29.npy
30,FGM,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_17.npy
30,FGM,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_9.npy
30,FGM,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_22.npy
30,FGM,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_1.npy
30,FGM,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_14.npy
30,FGM,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_24.npy
30,FGM,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_25.npy
30,FGM,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_0.npy
30,FGM,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_17.npy
30,FGM,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_9.npy
30,FGM,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_14.npy
30,FGM,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_1.npy
30,FGM,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_7.npy
30,FGM,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_0.npy
30,FGM,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_14.npy
30,FGM,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_2.npy
30,FGM,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_9.npy
30,FGM,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_11.npy
30,FGM,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_18.npy
30,FGM,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_9.npy
30,FGM,28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_19.npy
30,FGM,29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_2.npy
31,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_22.npy
31,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_26.npy
31,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_26.npy
31,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_20.npy
31,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_13.npy
31,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_Universal_sample_2.npy
31,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_22.npy
31,Universal,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_25.npy
31,Universal,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_3.npy
31,Universal,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_12.npy
31,Universal,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_15.npy
31,Universal,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_25.npy
32,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_5.npy
32,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_8.npy
32,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_7.npy
32,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_2.npy
32,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_8.npy
32,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_13.npy
32,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_20.npy
33,PGD,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_18.npy
33,PGD,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_3.npy
33,PGD,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_5.npy
33,PGD,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_15.npy
33,PGD,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_11.npy
33,PGD,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_23.npy
33,PGD,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_7.npy
33,PGD,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_3.npy
33,PGD,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_21.npy
33,PGD,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_22.npy
33,PGD,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_13.npy
33,PGD,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_18.npy
33,PGD,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_27.npy
33,PGD,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_21.npy
33,PGD,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_20.npy
33,PGD,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy
33,PGD,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_29.npy
33,PGD,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_20.npy
33,PGD,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_25.npy
33,PGD,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_14.npy
33,PGD,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_27.npy
33,PGD,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_23.npy
33,PGD,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_9.npy
33,PGD,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_28.npy
33,PGD,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_10.npy
33,PGD,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_12.npy
33,PGD,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_4.npy
