Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
722,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_18.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
723,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_19.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
724,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_20.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
727,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_23.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
729,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_25.npy,"(tensor(14, device='cuda:1'),tensor(81, device='cuda:1'))","(93, 93"
731,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_27.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
734,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
735,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_1.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
736,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_2.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
738,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_4.npy,"(tensor(25, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
740,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_6.npy,"(tensor(6, device='cuda:1'),tensor(14, device='cuda:1'))","(93, 93"
742,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_8.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
743,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_9.npy,"(tensor(79, device='cuda:1'),tensor(96, device='cuda:1'))","(73, 73"
749,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_15.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
751,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_17.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
753,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
756,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_22.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
758,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_24.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(93, 93"
760,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_26.npy,"(tensor(26, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
761,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_27.npy,"(tensor(79, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
762,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
765,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(95, device='cuda:1'))","(93, 93"
768,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_4.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
773,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_9.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
776,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(73, 73"
778,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_14.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
782,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_18.npy,"(tensor(24, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
783,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_19.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
786,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_22.npy,"(tensor(8, device='cuda:1'),tensor(79, device='cuda:1'))","(93, 93"
789,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_25.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
790,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_26.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
791,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_27.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(73, 73"
793,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_29.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
795,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_1.npy,"(tensor(24, device='cuda:1'),tensor(1, device='cuda:1'))","(73, 73"
798,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_4.npy,"(tensor(79, device='cuda:1'),tensor(79, device='cuda:1'))","(93, 93"
806,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_12.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
807,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_13.npy,"(tensor(39, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
811,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_2.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
813,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
815,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_6.npy,"(tensor(75, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
816,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_7.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
817,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_8.npy,"(tensor(96, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
819,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_10.npy,"(tensor(8, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
822,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_13.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
823,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(60, device='cuda:1'))","(93, 93"
824,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_15.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(8, 8"
827,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_2.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
828,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
829,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
830,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_5.npy,"(tensor(72, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
832,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_7.npy,"(tensor(8, device='cuda:1'),tensor(26, device='cuda:1'))","(93, 93"
834,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_1.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
835,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_2.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(73, 73"
836,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_3.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
837,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_4.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(93, 93"
838,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
840,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(95, device='cuda:1'))","(93, 93"
842,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_9.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
843,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_10.npy,"(tensor(14, device='cuda:1'),tensor(95, device='cuda:1'))","(93, 93"
845,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_12.npy,"(tensor(81, device='cuda:1'),tensor(79, device='cuda:1'))","(93, 93"
846,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_13.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
849,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_16.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
850,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(60, device='cuda:1'))","(93, 93"
851,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
852,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
857,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_24.npy,"(tensor(24, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
858,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_25.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
859,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_26.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
860,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_27.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(93, 93"
861,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(79, device='cuda:1'))","(93, 93"
862,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_29.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
865,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_2.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
866,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_3.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(8, 8"
867,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
868,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_5.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(73, 73"
869,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_6.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
871,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_8.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
872,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_9.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(93, 93"
875,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_12.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
876,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(93, 93"
877,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_14.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(73, 73"
878,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(73, 73"
879,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(73, 73"
880,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_17.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(8, 8"
881,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_18.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
882,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_19.npy,"(tensor(39, device='cuda:1'),tensor(96, device='cuda:1'))","(73, 73"
883,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_20.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(73, 73"
885,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_22.npy,"(tensor(14, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
888,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_25.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
890,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_27.npy,"(tensor(14, device='cuda:1'),tensor(68, device='cuda:1'))","(73, 73"
891,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_28.npy,"(tensor(14, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
893,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
902,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_9.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
904,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_11.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
905,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_12.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
909,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_16.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(93, 93"
910,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_17.npy,"(tensor(14, device='cuda:1'),tensor(72, device='cuda:1'))","(93, 93"
911,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_18.npy,"(tensor(24, device='cuda:1'),tensor(6, device='cuda:1'))","(73, 73"
915,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_22.npy,"(tensor(96, device='cuda:1'),tensor(24, device='cuda:1'))","(93, 93"
918,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_25.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(93, 93"
919,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_26.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
921,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(26, device='cuda:1'))","(93, 93"
926,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_3.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(93, 93"
927,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_4.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(93, 93"
930,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_7.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(93, 93"
933,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_10.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
936,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_13.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(73, 73"
941,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_18.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(93, 93"
942,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(93, 93"
947,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_48_attack_PGD_sample_24.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(73, 73"
