Round,Attack,Sample_Index,Sample_Path,Seed_Path,Seed_Label,Sample_Label
12,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_6.npy,89,20
12,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,53
12,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_6.npy,37,53
12,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_13.npy,89,45
12,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_29.npy,45,45
12,Universal,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_28.npy,53,53
12,Universal,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_28.npy,82,89
12,Universal,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,53,53
12,Universal,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_17.npy,45,45
12,Universal,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_15.npy,53,53
12,Universal,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_22.npy,89,79
12,Universal,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_20.npy,53,53
12,Universal,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_1.npy,10,10
13,FGM,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_2.npy,10,53
13,FGM,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,53
13,FGM,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_19.npy,10,79
13,FGM,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_21.npy,10,53
13,FGM,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_3.npy,89,53
13,FGM,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_12.npy,89,10
13,FGM,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_22.npy,53,45
13,FGM,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_6.npy,79,53
13,FGM,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_24.npy,10,53
13,FGM,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_17.npy,10,53
13,FGM,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_10.npy,10,89
13,FGM,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_2.npy,89,10
13,FGM,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_22.npy,10,81
13,FGM,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_0.npy,10,20
13,FGM,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_23.npy,53,99
13,FGM,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_18.npy,53,45
13,FGM,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_20.npy,10,53
13,FGM,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_1.npy,10,89
13,FGM,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_23.npy,10,99
13,FGM,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_26.npy,53,10
13,FGM,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_12.npy,10,53
13,FGM,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_17.npy,53,10
13,FGM,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_28.npy,53,45
13,FGM,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_8.npy,10,99
13,FGM,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_1.npy,10,45
13,FGM,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_7.npy,53,10
13,FGM,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_14.npy,10,53
13,FGM,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_6.npy,89,53
13,FGM,28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_28.npy,10,89
13,FGM,29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_26.npy,53,45
14,FGM,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_13.npy,53,45
14,FGM,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_4.npy,53,79
14,FGM,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_23.npy,10,53
14,FGM,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_27.npy,53,20
14,FGM,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,53
14,FGM,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_7.npy,89,10
14,FGM,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_20.npy,10,79
14,FGM,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_11.npy,53,89
14,FGM,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_20.npy,10,79
14,FGM,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_4.npy,53,79
14,FGM,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_8.npy,45,10
14,FGM,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,53,10
14,FGM,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_CW_sample_0.npy,10,53
14,FGM,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_3.npy,53,45
14,FGM,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_22.npy,10,53
14,FGM,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_17.npy,53,10
14,FGM,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_19.npy,10,53
14,FGM,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_11.npy,10,20
14,FGM,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_27.npy,99,89
14,FGM,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_22.npy,53,10
14,FGM,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_3.npy,45,53
14,FGM,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,53
14,FGM,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_26.npy,10,53
14,FGM,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_8_attack_Universal_sample_12.npy,89,10
14,FGM,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_21.npy,89,53
14,FGM,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_13.npy,10,53
14,FGM,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_5.npy,79,45
14,FGM,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_3.npy,89,53
14,FGM,28,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_15.npy,53,45
14,FGM,29,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_1.npy,10,53
15,DeepFool,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_4.npy,37,53
15,DeepFool,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_9.npy,53,10
15,DeepFool,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_19.npy,79,53
15,DeepFool,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,53,10
15,DeepFool,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,20,53
15,DeepFool,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_8.npy,99,53
15,DeepFool,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_11.npy,79,45
15,DeepFool,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_20.npy,79,53
15,DeepFool,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_7.npy,89,79
15,DeepFool,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_25.npy,45,53
15,DeepFool,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_3.npy,79,53
15,DeepFool,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_28.npy,89,20
15,DeepFool,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_27.npy,79,20
15,DeepFool,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_2.npy,79,45
15,DeepFool,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_4.npy,73,10
15,DeepFool,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_8.npy,79,53
15,DeepFool,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_3.npy,10,53
15,DeepFool,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_1.npy,10,20
15,DeepFool,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_15.npy,79,53
15,DeepFool,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_5.npy,10,53
15,DeepFool,20,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,89,53
15,DeepFool,21,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_20.npy,79,53
15,DeepFool,22,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_Universal_sample_4.npy,99,99
15,DeepFool,23,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_5.npy,10,53
15,DeepFool,24,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_5.npy,10,79
15,DeepFool,25,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_28.npy,20,89
15,DeepFool,26,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_1.npy,37,37
15,DeepFool,27,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_15_attack_DeepFool_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_24.npy,89,53
16,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_Universal_sample_6.npy,53,45
16,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_24.npy,53,53
16,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_24.npy,10,89
16,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_20.npy,79,45
16,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_2.npy,10,79
16,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_5.npy,53,10
16,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_29.npy,10,10
16,Universal,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_12.npy,79,20
16,Universal,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_12.npy,81,10
16,Universal,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_0.npy,79,79
16,Universal,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_3.npy,53,53
16,Universal,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_2.npy,53,89
16,Universal,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,10
16,Universal,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_9.npy,79,20
16,Universal,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,10,10
16,Universal,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_6.npy,53,10
16,Universal,16,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_14.npy,53,45
16,Universal,17,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_9_attack_DeepFool_sample_0.npy,53,53
16,Universal,18,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_24.npy,20,45
16,Universal,19,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,53,10
17,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_5.npy,10,10
17,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_PGD_sample_15.npy,10,53
17,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_28.npy,53,53
17,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_23.npy,89,89
17,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_7.npy,53,45
17,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_20.npy,79,53
