Indices,Seed_path,Sample_path
479,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_3.npy
483,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_7.npy
484,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_8.npy
485,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_9.npy
491,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_15.npy
496,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_20.npy
501,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_25.npy
507,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_1.npy
511,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_5.npy
514,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_8.npy
520,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_14.npy
522,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_16.npy
523,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_17.npy
531,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_25.npy
532,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_26.npy
533,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_27.npy
535,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_29.npy
536,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_0.npy
539,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy
550,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_14.npy
551,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_15.npy
554,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_18.npy
558,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_22.npy
561,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_25.npy
563,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_27.npy
567,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_1.npy
568,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_2.npy
574,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_8.npy
578,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_12.npy
581,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_15.npy
585,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_19.npy
595,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_29.npy
598,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_2.npy
602,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_6.npy
604,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_8.npy
609,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_13.npy
610,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_14.npy
611,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_15.npy
612,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_16.npy
619,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_23.npy
621,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_25.npy
622,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_26.npy
624,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_28.npy
632,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_6.npy
637,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_11.npy
641,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_15.npy
645,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_19.npy
646,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_20.npy
647,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_21.npy
650,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_24.npy
652,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_26.npy
654,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_28.npy
664,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_8.npy
668,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_12.npy
678,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_22.npy
688,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_2.npy
689,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_3.npy
691,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_5.npy
692,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_6.npy
695,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_9.npy
697,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_11.npy
698,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_12.npy
703,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_17.npy
704,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_18.npy
705,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_19.npy
710,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_24.npy
712,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_26.npy
716,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_0.npy
719,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_3.npy
720,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_4.npy
722,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_6.npy
726,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_10.npy
728,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_12.npy
737,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_21.npy
738,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_22.npy
744,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_28.npy
748,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_2.npy
749,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_3.npy
755,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_9.npy
761,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_15.npy
762,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_16.npy
763,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_17.npy
768,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_22.npy
778,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_2.npy
781,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy
786,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_10.npy
789,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_13.npy
791,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_15.npy
797,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_21.npy
798,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_22.npy
799,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_23.npy
811,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_5.npy
820,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_14.npy
824,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_18.npy
825,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_19.npy
828,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_22.npy
829,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_23.npy
832,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_26.npy
835,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_29.npy
837,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_1.npy
838,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_2.npy
842,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_6.npy
843,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_7.npy
846,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_10.npy
848,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_12.npy
849,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_13.npy
851,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_15.npy
855,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_19.npy
857,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_21.npy
864,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_28.npy
868,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_2.npy
869,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_3.npy
870,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_4.npy
871,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_5.npy
872,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_6.npy
876,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_10.npy
877,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_11.npy
878,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_12.npy
880,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_14.npy
888,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_22.npy
889,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_23.npy
891,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_25.npy
892,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_26.npy
895,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_29.npy
899,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_3.npy
902,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_6.npy
910,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_14.npy
918,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_22.npy
925,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_29.npy
928,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_2.npy
929,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_3.npy
933,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_7.npy
949,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_23.npy
950,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_24.npy
952,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_26.npy
957,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_1.npy
960,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_4.npy
961,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_5.npy
964,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_8.npy
971,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_15.npy
973,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_17.npy
977,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_21.npy
978,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_22.npy
983,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_27.npy
987,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_1.npy
991,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_5.npy
992,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_6.npy
1001,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_15.npy
1003,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_17.npy
1005,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_19.npy
1008,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_22.npy
1009,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_23.npy
1010,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_24.npy
1014,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_28.npy
1016,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_0.npy
1019,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_3.npy
1028,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_12.npy
1035,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_19.npy
1036,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_20.npy
1037,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_21.npy
1039,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_23.npy
1045,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_29.npy
