Round,Attack,Sample_Index,Sample_Path,Seed_Path,Seed_Label,Sample_Label
28,DeepFool,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_12.npy,53,53
28,DeepFool,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_17.npy,53,47
28,DeepFool,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_9.npy,79,45
28,DeepFool,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_28_attack_DeepFool_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_29.npy,99,10
29,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_6.npy,53,10
29,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_3.npy,53,53
29,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_FGM_sample_2.npy,53,79
29,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_1.npy,53,10
29,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_12.npy,99,10
29,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_3.npy,53,79
29,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_18_attack_DeepFool_sample_6.npy,89,10
29,Universal,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_29.npy,53,53
29,Universal,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_Universal_sample_2.npy,53,53
29,Universal,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_FGM_sample_23.npy,10,10
29,Universal,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_5.npy,53,53
29,Universal,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_29_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_PGD_sample_0.npy,53,53
31,Universal,0,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_25.npy,53,53
31,Universal,1,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_6.npy,82,79
31,Universal,2,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_1.npy,81,81
31,Universal,3,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/seed_data/initial_seed_data.npy,79,45
31,Universal,4,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_DeepFool_sample_23.npy,45,45
31,Universal,5,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_8.npy,10,10
31,Universal,6,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_PGD_sample_4.npy,45,20
31,Universal,7,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_3_attack_FGM_sample_3.npy,53,10
31,Universal,8,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_27.npy,53,10
31,Universal,9,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_17.npy,53,53
31,Universal,10,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_6.npy,53,79
31,Universal,11,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_24.npy,10,79
31,Universal,12,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_17.npy,37,45
31,Universal,13,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_25_attack_PGD_sample_8.npy,10,10
31,Universal,14,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_16_attack_Universal_sample_18.npy,99,79
31,Universal,15,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_FGM_sample_12.npy,53,53
