Indices,Seed_path,Sample_path
547,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_7.npy
550,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_10.npy
553,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_13.npy
554,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_14.npy
555,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_15.npy
558,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_18.npy
561,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_21.npy
563,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_23.npy
564,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_24.npy
565,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_25.npy
569,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_29.npy
570,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_0.npy
571,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_1.npy
572,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_2.npy
574,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_4.npy
575,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_5.npy
577,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_7.npy
578,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_13_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_8.npy
579,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_9.npy
580,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_10_attack_PGD_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_10.npy
581,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_11.npy
582,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_0.npy
584,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_2.npy
585,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_3.npy
586,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_4.npy
587,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_5.npy
588,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_20.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_6.npy
590,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_1.npy
591,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_2.npy
592,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_3.npy
593,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_4.npy
594,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_5.npy
595,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_6.npy
599,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_10.npy
601,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_12.npy
602,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_12_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_13.npy
604,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_15.npy
605,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_16.npy
607,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_18.npy
610,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_21.npy
611,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_9.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_22.npy
612,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_23.npy
613,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_24.npy
616,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_27.npy
617,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_28.npy
618,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_29.npy
619,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_0.npy
621,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_2.npy
623,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_4.npy
624,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_5.npy
625,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_6.npy
626,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_7.npy
627,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_8.npy
628,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_9.npy
630,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_28.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_11.npy
631,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_12.npy
632,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_19.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_13.npy
634,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_15.npy
635,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_16.npy
637,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_18.npy
638,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_19.npy
640,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_21.npy
641,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_22.npy
642,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_23.npy
643,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_24.npy
644,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_25.npy
646,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_27.npy
647,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_28.npy
648,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_29.npy
649,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_22_attack_Universal_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_0.npy
651,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_2.npy
656,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_13.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_7.npy
658,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_9.npy
659,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_19_attack_DeepFool_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_10.npy
660,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_11.npy
662,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_13.npy
663,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_14.npy
667,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_18.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_18.npy
668,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_19.npy
669,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_20.npy
670,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_21.npy
673,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_24.npy
678,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_29.npy
679,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_23.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_0.npy
681,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_2.npy
682,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_3.npy
685,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_6.npy
686,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_7.npy
688,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_9.npy
689,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_14.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_10.npy
690,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_11.npy
691,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_12.npy
694,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_15.npy
699,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_20.npy
700,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_2_attack_PGD_sample_21.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_21.npy
703,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_24.npy
705,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_26.npy
706,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_27.npy
708,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_17.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_37_attack_FGM_sample_29.npy
711,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_38_attack_Universal_sample_2.npy
712,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_38_attack_Universal_sample_3.npy
714,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_38_attack_Universal_sample_5.npy
715,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_6.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_0.npy
716,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_36_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_1.npy
717,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_2.npy
718,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_3.npy
719,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_PGD_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_4.npy
722,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_34_attack_PGD_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_7.npy
723,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_8.npy
724,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_5.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_9.npy
727,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_29.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_12.npy
728,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_15.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_13.npy
730,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_26_attack_PGD_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_15.npy
732,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_32_attack_Universal_sample_4.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_17.npy
734,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_19.npy
735,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_27_attack_FGM_sample_1.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_20.npy
740,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_25.npy
742,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_27.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_27.npy
743,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_FGM_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_28.npy
744,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_39_attack_PGD_sample_29.npy
746,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_10.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_1.npy
747,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_2.npy
749,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_33_attack_PGD_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_4.npy
750,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_11_attack_DeepFool_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_5.npy
751,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_20_attack_PGD_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_6.npy
752,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_14_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_7.npy
753,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_8.npy
754,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_1_attack_DeepFool_sample_22.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_9.npy
755,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_10.npy
756,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_41_attack_Universal_sample_11.npy
757,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_5_attack_FGM_sample_3.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_0.npy
758,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_4_attack_Universal_sample_7.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_1.npy
759,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_6_attack_DeepFool_sample_26.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_2.npy
760,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_Universal_sample_8.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_3.npy
761,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_17_attack_PGD_sample_24.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_4.npy
762,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_21_attack_FGM_sample_16.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_5.npy
763,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_30_attack_FGM_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_6.npy
764,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_31_attack_Universal_sample_11.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_42_attack_Universal_sample_7.npy
767,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_0_attack_DeepFool_sample_12.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_43_attack_PGD_sample_1.npy
769,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_7_attack_FGM_sample_0.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_43_attack_PGD_sample_3.npy
770,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_24_attack_PGD_sample_25.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_43_attack_PGD_sample_4.npy
771,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_23_attack_Universal_sample_2.npy,PyTorch/TorchAlexNetCIFAR10/adversarial_samples/round_43_attack_PGD_sample_5.npy
