Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
1091,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_53_attack_PGD_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1102,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_53_attack_PGD_sample_29.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1103,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1117,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_14.npy,"(tensor(39, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1118,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_15.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1124,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_21.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1151,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_55_attack_FGM_sample_18.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1158,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_55_attack_FGM_sample_25.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1167,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_56_attack_PGD_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(24, device='cuda:1'))","(81, 6)"
1169,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_56_attack_PGD_sample_6.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1177,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_56_attack_PGD_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1189,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_56_attack_PGD_sample_26.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1195,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_57_attack_FGM_sample_2.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1212,PyTorch/TorchLeNet5/adversarial_samples/round_55_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_57_attack_FGM_sample_19.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
1215,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_57_attack_FGM_sample_22.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
1230,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_58_attack_PGD_sample_7.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1239,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_58_attack_PGD_sample_16.npy,"(tensor(14, device='cuda:1'),tensor(72, device='cuda:1'))","(75, 81)"
1241,PyTorch/TorchLeNet5/adversarial_samples/round_57_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_58_attack_PGD_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(75, 6)"
1245,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_58_attack_PGD_sample_22.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1260,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_59_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 75)"
1269,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_59_attack_PGD_sample_16.npy,"(tensor(68, device='cuda:1'),tensor(79, device='cuda:1'))","(6, 81)"
1280,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_59_attack_PGD_sample_27.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1283,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_0.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1292,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_9.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
1300,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_17.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 75)"
1312,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_29.npy,"(tensor(6, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 75)"
1320,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_61_attack_FGM_sample_7.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1350,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_62_attack_PGD_sample_7.npy,"(tensor(75, device='cuda:1'),tensor(72, device='cuda:1'))","(75, 81)"
1355,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_62_attack_PGD_sample_12.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
1357,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_62_attack_PGD_sample_14.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 75)"
1362,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_62_attack_PGD_sample_19.npy,"(tensor(68, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1368,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_62_attack_PGD_sample_25.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1416,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_64_attack_FGM_sample_13.npy,"(tensor(79, device='cuda:1'),tensor(6, device='cuda:1'))","(75, 81)"
1423,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_64_attack_FGM_sample_20.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(75, 81)"
1431,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_64_attack_FGM_sample_28.npy,"(tensor(79, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 75)"
1433,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1437,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_4.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1438,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(75, 6)"
1440,PyTorch/TorchLeNet5/adversarial_samples/round_50_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(6, 81)"
1456,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_23.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1484,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_66_attack_FGM_sample_21.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
1528,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_68_attack_PGD_sample_5.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
1545,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_68_attack_PGD_sample_22.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1556,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_3.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 6)"
1557,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1567,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_14.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1570,PyTorch/TorchLeNet5/adversarial_samples/round_54_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_17.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(75, 81)"
1574,PyTorch/TorchLeNet5/adversarial_samples/round_56_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_21.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
1580,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_27.npy,"(tensor(95, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1588,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_70_attack_FGM_sample_5.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(6, 81)"
1595,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_70_attack_FGM_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
1609,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_70_attack_FGM_sample_26.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1631,PyTorch/TorchLeNet5/adversarial_samples/round_64_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_71_attack_FGM_sample_18.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1642,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_71_attack_FGM_sample_29.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(6, 81)"
1643,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_72_attack_PGD_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
1647,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_72_attack_PGD_sample_4.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
1654,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_72_attack_PGD_sample_11.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(75, 6)"
1754,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_75_attack_PGD_sample_21.npy,"(tensor(1, device='cuda:1'),tensor(6, device='cuda:1'))","(75, 81)"
1764,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_76_attack_FGM_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
1773,PyTorch/TorchLeNet5/adversarial_samples/round_51_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_76_attack_FGM_sample_10.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1797,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_77_attack_FGM_sample_4.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1810,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_77_attack_FGM_sample_17.npy,"(tensor(1, device='cuda:1'),tensor(6, device='cuda:1'))","(81, 75)"
1821,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_77_attack_FGM_sample_28.npy,"(tensor(26, device='cuda:1'),tensor(79, device='cuda:1'))","(6, 81)"
1823,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_78_attack_PGD_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1837,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_78_attack_PGD_sample_14.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1846,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_78_attack_PGD_sample_23.npy,"(tensor(75, device='cuda:1'),tensor(72, device='cuda:1'))","(75, 81)"
1881,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_79_attack_FGM_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1892,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_80_attack_PGD_sample_9.npy,"(tensor(68, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
1895,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_80_attack_PGD_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(81, 75)"
1912,PyTorch/TorchLeNet5/adversarial_samples/round_72_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_80_attack_PGD_sample_29.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
1913,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_81_attack_FGM_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
1940,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_81_attack_FGM_sample_27.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
1948,PyTorch/TorchLeNet5/adversarial_samples/round_68_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_82_attack_PGD_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 75)"
1963,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_82_attack_PGD_sample_20.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(75, 81)"
1975,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_83_attack_FGM_sample_2.npy,"(tensor(26, device='cuda:1'),tensor(79, device='cuda:1'))","(6, 81)"
1985,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_83_attack_FGM_sample_12.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
2003,PyTorch/TorchLeNet5/adversarial_samples/round_59_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_84_attack_PGD_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
2008,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_84_attack_PGD_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(24, device='cuda:1'))","(81, 6)"
2035,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_85_attack_PGD_sample_2.npy,"(tensor(26, device='cuda:1'),tensor(60, device='cuda:1'))","(75, 81)"
2037,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_85_attack_PGD_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
2048,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_85_attack_PGD_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(6, 81)"
2079,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_86_attack_FGM_sample_16.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
2106,PyTorch/TorchLeNet5/adversarial_samples/round_81_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_87_attack_FGM_sample_13.npy,"(tensor(6, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 75)"
2110,PyTorch/TorchLeNet5/adversarial_samples/round_71_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_87_attack_FGM_sample_17.npy,"(tensor(24, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 6)"
2121,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_87_attack_FGM_sample_28.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
2123,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_88_attack_PGD_sample_0.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(75, 81)"
2127,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_88_attack_PGD_sample_4.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
2150,PyTorch/TorchLeNet5/adversarial_samples/round_77_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_88_attack_PGD_sample_27.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(75, 81)"
2157,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_89_attack_PGD_sample_4.npy,"(tensor(26, device='cuda:1'),tensor(60, device='cuda:1'))","(75, 81)"
2190,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_90_attack_FGM_sample_7.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
2219,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_91_attack_PGD_sample_6.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
2228,PyTorch/TorchLeNet5/adversarial_samples/round_75_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_91_attack_PGD_sample_15.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
2244,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_92_attack_FGM_sample_1.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(75, 81)"
2262,PyTorch/TorchLeNet5/adversarial_samples/round_76_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_92_attack_FGM_sample_19.npy,"(tensor(79, device='cuda:1'),tensor(1, device='cuda:1'))","(75, 81)"
2286,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_93_attack_PGD_sample_13.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
2297,PyTorch/TorchLeNet5/adversarial_samples/round_65_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_93_attack_PGD_sample_24.npy,"(tensor(26, device='cuda:1'),tensor(60, device='cuda:1'))","(75, 81)"
2322,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_94_attack_FGM_sample_19.npy,"(tensor(79, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
2337,PyTorch/TorchLeNet5/adversarial_samples/round_59_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_95_attack_PGD_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 6)"
2340,PyTorch/TorchLeNet5/adversarial_samples/round_53_attack_PGD_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_95_attack_PGD_sample_7.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 75)"
2344,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_95_attack_PGD_sample_11.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(75, 81)"
2369,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_96_attack_FGM_sample_6.npy,"(tensor(68, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
2376,PyTorch/TorchLeNet5/adversarial_samples/round_91_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_96_attack_FGM_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(75, 81)"
2386,PyTorch/TorchLeNet5/adversarial_samples/round_64_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_96_attack_FGM_sample_23.npy,"(tensor(14, device='cuda:1'),tensor(1, device='cuda:1'))","(81, 75)"
2387,PyTorch/TorchLeNet5/adversarial_samples/round_60_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_96_attack_FGM_sample_24.npy,"(tensor(8, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 6)"
2398,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_97_attack_FGM_sample_5.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(6, 81)"
2399,PyTorch/TorchLeNet5/adversarial_samples/round_69_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_97_attack_FGM_sample_6.npy,"(tensor(96, device='cuda:1'),tensor(95, device='cuda:1'))","(6, 81)"
2406,PyTorch/TorchLeNet5/adversarial_samples/round_81_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_97_attack_FGM_sample_13.npy,"(tensor(6, device='cuda:1'),tensor(14, device='cuda:1'))","(81, 75)"
2446,PyTorch/TorchLeNet5/adversarial_samples/round_86_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_98_attack_PGD_sample_23.npy,"(tensor(1, device='cuda:1'),tensor(26, device='cuda:1'))","(81, 75)"
2451,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_98_attack_PGD_sample_28.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(81, 81)"
