Indices,Seed_path,Sample_path,"(Seed_label, Sample_label)","(Cur_Seed_label, Cur_Sample_label)"
541,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_15.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
546,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_20.npy,"(tensor(68, device='cuda:1'),tensor(72, device='cuda:1'))","(68, 29)"
549,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_23.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 68)"
551,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_0.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(29, 68)"
554,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(29, 68)"
556,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_5.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 68)"
557,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_6.npy,"(tensor(26, device='cuda:1'),tensor(14, device='cuda:1'))","(29, 68)"
558,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_7.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(29, 68)"
560,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_9.npy,"(tensor(14, device='cuda:1'),tensor(95, device='cuda:1'))","(26, 68)"
563,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_12.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(29, 68)"
566,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_15.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(26, 61)"
567,PyTorch/TorchLeNet5/adversarial_samples/round_10_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_16.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(29, 68)"
568,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_17.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
573,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_22.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
578,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_27.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(20, 68)"
583,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_Universal_sample_1.npy,"(tensor(79, device='cuda:1'),tensor(60, device='cuda:1'))","(68, 20)"
584,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_Universal_sample_2.npy,"(tensor(72, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 61)"
588,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_Universal_sample_6.npy,"(tensor(14, device='cuda:1'),tensor(14, device='cuda:1'))","(68, 61)"
590,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_1.npy,"(tensor(79, device='cuda:1'),tensor(96, device='cuda:1'))","(96, 68)"
591,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_2.npy,"(tensor(26, device='cuda:1'),tensor(26, device='cuda:1'))","(29, 68)"
594,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_5.npy,"(tensor(1, device='cuda:1'),tensor(1, device='cuda:1'))","(96, 68)"
595,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_6.npy,"(tensor(26, device='cuda:1'),tensor(14, device='cuda:1'))","(61, 68)"
596,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_7.npy,"(tensor(95, device='cuda:1'),tensor(95, device='cuda:1'))","(68, 20)"
597,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_8.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 20)"
601,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,"(tensor(8, device='cuda:1'),tensor(72, device='cuda:1'))","(68, 61)"
602,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 29)"
606,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_CW_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 20)"
611,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_9.npy,"(tensor(86, device='cuda:1'),tensor(75, device='cuda:1'))","(68, 20)"
612,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_10.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
615,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_1.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 68)"
617,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_3.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
631,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_17.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(96, 68)"
636,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_22.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(29, 68)"
639,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_25.npy,"(tensor(14, device='cuda:1'),tensor(68, device='cuda:1'))","(20, 68)"
642,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 29)"
643,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_29.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 68)"
647,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_3.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
649,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 68)"
654,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_10.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(61, 29)"
655,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_Universal_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_11.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 68)"
659,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 29)"
672,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_28.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(61, 68)"
674,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_0.npy,"(tensor(14, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 61)"
677,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_3.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(61, 26)"
678,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_4.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 68)"
679,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_5.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 61)"
692,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_18.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
698,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_24.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(29, 68)"
704,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 68)"
707,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_3.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 29)"
708,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_4.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(61, 68)"
713,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_9.npy,"(tensor(8, device='cuda:1'),tensor(1, device='cuda:1'))","(29, 68)"
715,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_11.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 61)"
720,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_16.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 68)"
728,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_24.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
729,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_25.npy,"(tensor(14, device='cuda:1'),tensor(81, device='cuda:1'))","(61, 68)"
730,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_26.npy,"(tensor(60, device='cuda:1'),tensor(1, device='cuda:1'))","(61, 29)"
736,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_2.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
744,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_10.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
746,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_12.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 29)"
747,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_13.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(61, 68)"
748,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_14.npy,"(tensor(1, device='cuda:1'),tensor(79, device='cuda:1'))","(68, 61)"
752,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_18.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 29)"
753,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(61, 68)"
758,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_24.npy,"(tensor(1, device='cuda:1'),tensor(14, device='cuda:1'))","(61, 68)"
760,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_FGM_sample_26.npy,"(tensor(26, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 61)"
767,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_3.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
769,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_5.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
770,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_6.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(61, 68)"
783,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_19.npy,"(tensor(68, device='cuda:1'),tensor(96, device='cuda:1'))","(96, 68)"
789,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_PGD_sample_25.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 68)"
795,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_1.npy,"(tensor(24, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 96)"
798,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_4.npy,"(tensor(79, device='cuda:1'),tensor(79, device='cuda:1'))","(29, 68)"
803,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_9.npy,"(tensor(96, device='cuda:1'),tensor(1, device='cuda:1'))","(68, 61)"
806,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_12.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(29, 68)"
807,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_Universal_sample_13.npy,"(tensor(39, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 68)"
810,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_1.npy,"(tensor(95, device='cuda:1'),tensor(26, device='cuda:1'))","(68, 61)"
811,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_2.npy,"(tensor(68, device='cuda:1'),tensor(1, device='cuda:1'))","(29, 26)"
813,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 61)"
821,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_43_attack_Universal_sample_12.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
826,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_1.npy,"(tensor(68, device='cuda:1'),tensor(68, device='cuda:1'))","(68, 20)"
829,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_44_attack_Universal_sample_4.npy,"(tensor(8, device='cuda:1'),tensor(8, device='cuda:1'))","(61, 29)"
833,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_0.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(61, 68)"
836,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_3.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
840,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_7.npy,"(tensor(96, device='cuda:1'),tensor(95, device='cuda:1'))","(29, 68)"
844,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_11.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 61)"
845,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_12.npy,"(tensor(81, device='cuda:1'),tensor(79, device='cuda:1'))","(68, 61)"
846,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_13.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 26)"
847,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_14.npy,"(tensor(14, device='cuda:1'),tensor(26, device='cuda:1'))","(68, 29)"
848,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_15.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(29, 68)"
852,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_DeepFool_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_19.npy,"(tensor(96, device='cuda:1'),tensor(72, device='cuda:1'))","(20, 61)"
855,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_22.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
856,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_23.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(68, 29)"
859,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_26.npy,"(tensor(26, device='cuda:1'),tensor(1, device='cuda:1'))","(26, 61)"
860,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_27.npy,"(tensor(96, device='cuda:1'),tensor(26, device='cuda:1'))","(68, 61)"
862,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_45_attack_PGD_sample_29.npy,"(tensor(8, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 29)"
863,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_0.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
864,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_1.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 29)"
865,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_2.npy,"(tensor(96, device='cuda:1'),tensor(8, device='cuda:1'))","(61, 68)"
871,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_8.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 26)"
873,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_10.npy,"(tensor(26, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 61)"
876,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_13.npy,"(tensor(96, device='cuda:1'),tensor(79, device='cuda:1'))","(68, 26)"
878,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_15.npy,"(tensor(96, device='cuda:1'),tensor(68, device='cuda:1'))","(20, 68)"
879,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_16.npy,"(tensor(26, device='cuda:1'),tensor(68, device='cuda:1'))","(29, 68)"
886,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_46_attack_FGM_sample_23.npy,"(tensor(72, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 20)"
895,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_2.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(29, 68)"
896,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_3.npy,"(tensor(24, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
897,PyTorch/TorchLeNet5/adversarial_samples/seed_data/initial_seed_data.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_4.npy,"(tensor(1, device='cuda:1'),tensor(96, device='cuda:1'))","(68, 68)"
899,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_47_attack_FGM_sample_6.npy,"(tensor(1, device='cuda:1'),tensor(8, device='cuda:1'))","(20, 68)"
